2017-09-12 05:07:49.851 client 52.32.115.31:52360	goodput 358.76 kbps	throughput 359.16 kbps	latency 57.000 ms	accuracy 0.8780
2017-09-12 05:14:10.851 client 52.32.115.31:52360	goodput 2919.288 kbps	throughput 3448.424 kbps	latency 77.500 ms	accuracy 0.8845
2017-09-12 05:14:10.922 client 13.58.116.243:35662	goodput 2919.288 kbps	throughput 3331.816 kbps	latency 88.000 ms	accuracy 0.8845
2017-09-12 05:14:10.936 client 52.23.155.130:36534	goodput 2919.288 kbps	throughput 3067.448 kbps	latency 87.900 ms	accuracy 0.8845
2017-09-12 05:14:11.851 client 52.32.115.31:52360	goodput 2929.568 kbps	throughput 3954.288 kbps	latency 87.300 ms	accuracy 0.8582
2017-09-12 05:14:11.922 client 13.58.116.243:35662	goodput 2929.568 kbps	throughput 3808.528 kbps	latency 97.900 ms	accuracy 0.8582
2017-09-12 05:14:11.936 client 52.23.155.130:36534	goodput 2929.568 kbps	throughput 3575.312 kbps	latency 98.500 ms	accuracy 0.8582
2017-09-12 05:14:12.851 client 52.32.115.31:52360	goodput 2869.888 kbps	throughput 4331.888 kbps	latency 95.600 ms	accuracy 0.8172
2017-09-12 05:14:12.921 client 13.58.116.243:35662	goodput 2869.888 kbps	throughput 4186.128 kbps	latency 106.400 ms	accuracy 0.8172
2017-09-12 05:14:12.936 client 52.23.155.130:36534	goodput 2869.888 kbps	throughput 3923.76 kbps	latency 103.600 ms	accuracy 0.8172
2017-09-12 05:14:13.853 client 52.32.115.31:52360	goodput 3279.52 kbps	throughput 3981.168 kbps	latency 173.000 ms	accuracy 0.8699
2017-09-12 05:14:13.921 client 13.58.116.243:35662	goodput 1955.896 kbps	throughput 3154.328 kbps	latency 113.571 ms	accuracy 0.8601
2017-09-12 05:14:13.936 client 52.23.155.130:36534	goodput 2781.8 kbps	throughput 4360.408 kbps	latency 110.100 ms	accuracy 0.8608
2017-09-12 05:14:14.851 client 52.32.115.31:52360	goodput 4557.864 kbps	throughput 4558.264 kbps	latency 363.444 ms	accuracy 0.8250
2017-09-12 05:14:14.921 client 13.58.116.243:35662	goodput 5154.008 kbps	throughput 5154.408 kbps	latency 503.750 ms	accuracy 0.8317
2017-09-12 05:14:14.936 client 52.23.155.130:36534	goodput 2893.216 kbps	throughput 3244.24 kbps	latency 249.000 ms	accuracy 0.8302
2017-09-12 05:14:15.851 client 52.32.115.31:52360	goodput 3896.432 kbps	throughput 3896.832 kbps	latency 148.455 ms	accuracy 0.8535
2017-09-12 05:14:15.922 client 13.58.116.243:35662	goodput 4459.776 kbps	throughput 4460.176 kbps	latency 272.231 ms	accuracy 0.8453
2017-09-12 05:14:15.936 client 52.23.155.130:36534	goodput 6112.512 kbps	throughput 6112.912 kbps	latency 435.083 ms	accuracy 0.8485
2017-09-12 05:14:16.851 client 52.32.115.31:52360	goodput 2629.544 kbps	throughput 2629.944 kbps	latency 60.500 ms	accuracy 0.8377
2017-09-12 05:14:16.921 client 13.58.116.243:35662	goodput 2629.544 kbps	throughput 2629.944 kbps	latency 73.500 ms	accuracy 0.8377
2017-09-12 05:14:16.936 client 52.23.155.130:36534	goodput 2887.032 kbps	throughput 2887.432 kbps	latency 99.455 ms	accuracy 0.8411
2017-09-12 05:14:17.851 client 52.32.115.31:52360	goodput 3062.152 kbps	throughput 3062.552 kbps	latency 64.000 ms	accuracy 0.8673
2017-09-12 05:14:17.922 client 13.58.116.243:35662	goodput 3062.152 kbps	throughput 3062.552 kbps	latency 76.727 ms	accuracy 0.8673
2017-09-12 05:14:17.936 client 52.23.155.130:36534	goodput 2776.888 kbps	throughput 2777.288 kbps	latency 81.700 ms	accuracy 0.8682
2017-09-12 05:14:18.851 client 52.32.115.31:52360	goodput 2740.92 kbps	throughput 2741.32 kbps	latency 63.500 ms	accuracy 0.8105
2017-09-12 05:14:18.921 client 13.58.116.243:35662	goodput 2740.92 kbps	throughput 2741.32 kbps	latency 75.500 ms	accuracy 0.8105
2017-09-12 05:14:18.936 client 52.23.155.130:36534	goodput 3026.184 kbps	throughput 3026.584 kbps	latency 81.545 ms	accuracy 0.8144
2017-09-12 05:14:19.851 client 52.32.115.31:52360	goodput 2803.576 kbps	throughput 2863.08 kbps	latency 65.700 ms	accuracy 0.8428
2017-09-12 05:14:19.922 client 13.58.116.243:35662	goodput 2803.576 kbps	throughput 2803.976 kbps	latency 76.800 ms	accuracy 0.8428
2017-09-12 05:14:19.936 client 52.23.155.130:36534	goodput 2803.576 kbps	throughput 2803.976 kbps	latency 82.700 ms	accuracy 0.8428
2017-09-12 05:14:20.851 client 52.32.115.31:52360	goodput 2879.688 kbps	throughput 3350.52 kbps	latency 75.300 ms	accuracy 0.8634
2017-09-12 05:14:20.922 client 13.58.116.243:35662	goodput 2879.688 kbps	throughput 3174.808 kbps	latency 85.000 ms	accuracy 0.8634
2017-09-12 05:14:20.936 client 52.23.155.130:36534	goodput 2879.688 kbps	throughput 3292.216 kbps	latency 92.600 ms	accuracy 0.8634
2017-09-12 05:14:21.851 client 52.32.115.31:52360	goodput 2878.2 kbps	throughput 3844.616 kbps	latency 85.200 ms	accuracy 0.8486
2017-09-12 05:14:21.922 client 13.58.116.243:35662	goodput 2878.2 kbps	throughput 3640.552 kbps	latency 93.600 ms	accuracy 0.8486
2017-09-12 05:14:21.936 client 52.23.155.130:36534	goodput 2878.2 kbps	throughput 3757.16 kbps	latency 101.100 ms	accuracy 0.8486
2017-09-12 05:14:22.851 client 52.32.115.31:52360	goodput 2868.168 kbps	throughput 4271.864 kbps	latency 94.700 ms	accuracy 0.8082
2017-09-12 05:14:22.921 client 13.58.116.243:35662	goodput 2868.168 kbps	throughput 4155.256 kbps	latency 105.900 ms	accuracy 0.8082
2017-09-12 05:14:22.936 client 52.23.155.130:36534	goodput 2868.168 kbps	throughput 4184.408 kbps	latency 104.200 ms	accuracy 0.8082
2017-09-12 05:14:23.851 client 52.32.115.31:52360	goodput 3869.12 kbps	throughput 4746.08 kbps	latency 200.667 ms	accuracy 0.8519
2017-09-12 05:14:23.922 client 13.58.116.243:35662	goodput 2490.048 kbps	throughput 3834.64 kbps	latency 129.875 ms	accuracy 0.8492
2017-09-12 05:14:23.936 client 52.23.155.130:36534	goodput 2195.184 kbps	throughput 3393.616 kbps	latency 139.714 ms	accuracy 0.8454
2017-09-12 05:14:24.851 client 52.32.115.31:52360	goodput 4121.2 kbps	throughput 4121.6 kbps	latency 369.375 ms	accuracy 0.8537
2017-09-12 05:14:24.921 client 13.58.116.243:35662	goodput 5565.8 kbps	throughput 5566.2 kbps	latency 445.667 ms	accuracy 0.8898
2017-09-12 05:14:24.936 client 52.23.155.130:36534	goodput 5565.8 kbps	throughput 5566.2 kbps	latency 438.333 ms	accuracy 0.8898
2017-09-12 05:14:25.851 client 52.32.115.31:52360	goodput 3878.544 kbps	throughput 3879.344 kbps	latency 92.417 ms	accuracy 0.8927
2017-09-12 05:14:25.922 client 13.58.116.243:35662	goodput 3878.544 kbps	throughput 3878.944 kbps	latency 151.500 ms	accuracy 0.8927
2017-09-12 05:14:25.936 client 52.23.155.130:36534	goodput 3878.544 kbps	throughput 3878.944 kbps	latency 151.917 ms	accuracy 0.8927
2017-09-12 05:14:26.851 client 52.32.115.31:52360	goodput 2463.32 kbps	throughput 2463.72 kbps	latency 57.500 ms	accuracy 0.8416
2017-09-12 05:14:26.922 client 13.58.116.243:35662	goodput 2463.32 kbps	throughput 2463.72 kbps	latency 71.100 ms	accuracy 0.8416
2017-09-12 05:14:26.936 client 52.23.155.130:36534	goodput 2463.32 kbps	throughput 2463.72 kbps	latency 75.500 ms	accuracy 0.8416
2017-09-12 05:14:27.851 client 52.32.115.31:52360	goodput 2434.88 kbps	throughput 2435.28 kbps	latency 56.000 ms	accuracy 0.8527
2017-09-12 05:14:27.921 client 13.58.116.243:35662	goodput 2434.88 kbps	throughput 2435.28 kbps	latency 69.600 ms	accuracy 0.8527
2017-09-12 05:14:27.936 client 52.23.155.130:36534	goodput 2434.88 kbps	throughput 2435.28 kbps	latency 74.500 ms	accuracy 0.8527
2017-09-12 05:14:28.851 client 52.32.115.31:52360	goodput 2429.576 kbps	throughput 2429.976 kbps	latency 55.500 ms	accuracy 0.9050
2017-09-12 05:14:28.921 client 13.58.116.243:35662	goodput 2429.576 kbps	throughput 2430.376 kbps	latency 69.000 ms	accuracy 0.9050
2017-09-12 05:14:28.936 client 52.23.155.130:36534	goodput 2429.576 kbps	throughput 2429.976 kbps	latency 74.800 ms	accuracy 0.9050
2017-09-12 05:14:29.851 client 52.32.115.31:52360	goodput 2454.808 kbps	throughput 2691.224 kbps	latency 59.500 ms	accuracy 0.8337
2017-09-12 05:14:29.921 client 13.58.116.243:35662	goodput 2454.808 kbps	throughput 2573.416 kbps	latency 71.000 ms	accuracy 0.8337
2017-09-12 05:14:29.936 client 52.23.155.130:36534	goodput 2454.808 kbps	throughput 2573.816 kbps	latency 76.900 ms	accuracy 0.8337
2017-09-12 05:14:30.851 client 52.32.115.31:52360	goodput 2495.36 kbps	throughput 3228.56 kbps	latency 71.000 ms	accuracy 0.8547
2017-09-12 05:14:30.921 client 13.58.116.243:35662	goodput 2495.36 kbps	throughput 3082.8 kbps	latency 81.700 ms	accuracy 0.8547
2017-09-12 05:14:30.936 client 52.23.155.130:36534	goodput 2495.36 kbps	throughput 3082.8 kbps	latency 87.500 ms	accuracy 0.8547
2017-09-12 05:14:31.851 client 52.32.115.31:52360	goodput 2401.152 kbps	throughput 3337.616 kbps	latency 76.300 ms	accuracy 0.8356
2017-09-12 05:14:31.921 client 13.58.116.243:35662	goodput 2401.152 kbps	throughput 3455.024 kbps	latency 89.500 ms	accuracy 0.8356
2017-09-12 05:14:31.936 client 52.23.155.130:36534	goodput 2401.152 kbps	throughput 3455.024 kbps	latency 94.400 ms	accuracy 0.8356
2017-09-12 05:14:32.851 client 52.32.115.31:52360	goodput 2634.416 kbps	throughput 2634.816 kbps	latency 54.636 ms	accuracy 0.8873
2017-09-12 05:14:32.921 client 13.58.116.243:35662	goodput 2410.88 kbps	throughput 3989.488 kbps	latency 100.500 ms	accuracy 0.8834
2017-09-12 05:14:32.936 client 52.23.155.130:36534	goodput 2410.88 kbps	throughput 3989.488 kbps	latency 104.000 ms	accuracy 0.8834
2017-09-12 05:14:33.851 client 52.32.115.31:52360	goodput 2396.056 kbps	throughput 2396.456 kbps	latency 55.500 ms	accuracy 0.8732
2017-09-12 05:14:33.921 client 13.58.116.243:35662	goodput 2894.256 kbps	throughput 3244.88 kbps	latency 199.750 ms	accuracy 0.8910
2017-09-12 05:14:33.936 client 52.23.155.130:36534	goodput 2894.256 kbps	throughput 3244.88 kbps	latency 203.250 ms	accuracy 0.8910
2017-09-12 05:14:34.851 client 52.32.115.31:52360	goodput 2994.168 kbps	throughput 2994.168 kbps	latency 83.875 ms	accuracy 0.8486
2017-09-12 05:14:34.921 client 13.58.116.243:35662	goodput 4288.136 kbps	throughput 4288.536 kbps	latency 287.400 ms	accuracy 0.8587
2017-09-12 05:14:34.936 client 52.23.155.130:36534	goodput 4052.008 kbps	throughput 4052.408 kbps	latency 238.222 ms	accuracy 0.8595
2017-09-12 05:14:35.851 client 52.32.115.31:52360	goodput 2875.672 kbps	throughput 2876.472 kbps	latency 81.250 ms	accuracy 0.8605
2017-09-12 05:14:35.922 client 13.58.116.243:35662	goodput 4138.448 kbps	throughput 4139.248 kbps	latency 109.385 ms	accuracy 0.8598
2017-09-12 05:14:35.936 client 52.23.155.130:36534	goodput 4138.448 kbps	throughput 4139.248 kbps	latency 114.769 ms	accuracy 0.8598
2017-09-12 05:14:36.851 client 52.32.115.31:52360	goodput 2615.608 kbps	throughput 2616.008 kbps	latency 59.500 ms	accuracy 0.8974
2017-09-12 05:14:36.922 client 13.58.116.243:35662	goodput 2615.608 kbps	throughput 2616.008 kbps	latency 72.500 ms	accuracy 0.8974
2017-09-12 05:14:36.936 client 52.23.155.130:36534	goodput 2615.608 kbps	throughput 2616.008 kbps	latency 78.300 ms	accuracy 0.8974
2017-09-12 05:14:37.851 client 52.32.115.31:52360	goodput 2696.88 kbps	throughput 2697.28 kbps	latency 62.000 ms	accuracy 0.8644
2017-09-12 05:14:37.922 client 13.58.116.243:35662	goodput 2696.88 kbps	throughput 2697.28 kbps	latency 75.000 ms	accuracy 0.8644
2017-09-12 05:14:37.936 client 52.23.155.130:36534	goodput 2696.88 kbps	throughput 2697.28 kbps	latency 80.500 ms	accuracy 0.8644
2017-09-12 05:14:38.851 client 52.32.115.31:52360	goodput 2638.112 kbps	throughput 2638.512 kbps	latency 61.500 ms	accuracy 0.8897
2017-09-12 05:14:38.922 client 13.58.116.243:35662	goodput 2638.112 kbps	throughput 2638.512 kbps	latency 74.500 ms	accuracy 0.8897
2017-09-12 05:14:38.936 client 52.23.155.130:36534	goodput 2638.112 kbps	throughput 2786.272 kbps	latency 81.200 ms	accuracy 0.8897
2017-09-12 05:14:39.851 client 52.32.115.31:52360	goodput 2688.648 kbps	throughput 2836.808 kbps	latency 63.500 ms	accuracy 0.8529
2017-09-12 05:14:39.922 client 13.58.116.243:35662	goodput 2688.648 kbps	throughput 2777.704 kbps	latency 75.800 ms	accuracy 0.8529
2017-09-12 05:14:39.936 client 52.23.155.130:36534	goodput 2688.648 kbps	throughput 3246.536 kbps	latency 92.100 ms	accuracy 0.8529
2017-09-12 05:14:40.851 client 52.32.115.31:52360	goodput 2995.752 kbps	throughput 3641.496 kbps	latency 81.200 ms	accuracy 0.8488
2017-09-12 05:14:40.922 client 13.58.116.243:35662	goodput 2995.752 kbps	throughput 3524.888 kbps	latency 92.100 ms	accuracy 0.8488
2017-09-12 05:14:40.936 client 52.23.155.130:36534	goodput 2995.752 kbps	throughput 4049.624 kbps	latency 105.000 ms	accuracy 0.8488
2017-09-12 05:14:41.851 client 52.32.115.31:52360	goodput 2926.32 kbps	throughput 3014.576 kbps	latency 70.300 ms	accuracy 0.8540
2017-09-12 05:14:41.922 client 13.58.116.243:35662	goodput 2926.32 kbps	throughput 3951.04 kbps	latency 100.600 ms	accuracy 0.8540
2017-09-12 05:14:41.936 client 52.23.155.130:36534	goodput 2926.32 kbps	throughput 4504.928 kbps	latency 112.000 ms	accuracy 0.8540
2017-09-12 05:14:42.851 client 52.32.115.31:52360	goodput 3007.864 kbps	throughput 3008.264 kbps	latency 68.500 ms	accuracy 0.8526
2017-09-12 05:14:42.922 client 13.58.116.243:35662	goodput 3007.864 kbps	throughput 4528.168 kbps	latency 111.900 ms	accuracy 0.8526
2017-09-12 05:14:42.936 client 52.23.155.130:36534	goodput 2768.816 kbps	throughput 3119.44 kbps	latency 242.667 ms	accuracy 0.8947
2017-09-12 05:14:43.851 client 52.32.115.31:52360	goodput 3361.44 kbps	throughput 3361.84 kbps	latency 69.636 ms	accuracy 0.8612
2017-09-12 05:14:43.921 client 13.58.116.243:35662	goodput 1541.56 kbps	throughput 2242.808 kbps	latency 124.400 ms	accuracy 0.8696
2017-09-12 05:14:43.936 client 52.23.155.130:36534	goodput 6029.512 kbps	throughput 6030.312 kbps	latency 346.615 ms	accuracy 0.8525
2017-09-12 05:14:44.851 client 52.32.115.31:52360	goodput 3650.72 kbps	throughput 3651.12 kbps	latency 125.444 ms	accuracy 0.8567
2017-09-12 05:14:44.921 client 13.58.116.243:35662	goodput 6400.04 kbps	throughput 6400.44 kbps	latency 494.143 ms	accuracy 0.8662
2017-09-12 05:14:44.936 client 52.23.155.130:36534	goodput 3716.744 kbps	throughput 3717.144 kbps	latency 132.667 ms	accuracy 0.8474
2017-09-12 05:14:45.851 client 52.32.115.31:52360	goodput 2091.92 kbps	throughput 2092.32 kbps	latency 133.750 ms	accuracy 0.9134
2017-09-12 05:14:45.922 client 13.58.116.243:35662	goodput 5170.744 kbps	throughput 5171.544 kbps	latency 295.214 ms	accuracy 0.8794
2017-09-12 05:14:45.936 client 52.23.155.130:36534	goodput 3662.968 kbps	throughput 3663.368 kbps	latency 105.500 ms	accuracy 0.8826
2017-09-12 05:14:46.851 client 52.32.115.31:52360	goodput 2059.464 kbps	throughput 2059.864 kbps	latency 149.000 ms	accuracy 0.8989
2017-09-12 05:14:46.921 client 13.58.116.243:35662	goodput 3036.992 kbps	throughput 3037.392 kbps	latency 83.200 ms	accuracy 0.8697
2017-09-12 05:14:46.936 client 52.23.155.130:36534	goodput 3036.992 kbps	throughput 3037.392 kbps	latency 87.500 ms	accuracy 0.8697
2017-09-12 05:14:47.851 client 52.32.115.31:52360	goodput 1973.928 kbps	throughput 1974.328 kbps	latency 144.333 ms	accuracy 0.8588
2017-09-12 05:14:47.921 client 13.58.116.243:35662	goodput 2964.416 kbps	throughput 2964.816 kbps	latency 80.000 ms	accuracy 0.8293
2017-09-12 05:14:47.936 client 52.23.155.130:36534	goodput 2964.416 kbps	throughput 3083.024 kbps	latency 88.700 ms	accuracy 0.8293
2017-09-12 05:14:48.851 client 52.32.115.31:52360	goodput 2053.904 kbps	throughput 2054.304 kbps	latency 149.000 ms	accuracy 0.8235
2017-09-12 05:14:48.922 client 13.58.116.243:35662	goodput 3057.728 kbps	throughput 3058.128 kbps	latency 82.500 ms	accuracy 0.8390
2017-09-12 05:14:48.936 client 52.23.155.130:36534	goodput 3057.728 kbps	throughput 3645.168 kbps	latency 100.600 ms	accuracy 0.8390
2017-09-12 05:14:49.851 client 52.32.115.31:52360	goodput 2017.512 kbps	throughput 2017.912 kbps	latency 147.333 ms	accuracy 0.8914
2017-09-12 05:14:49.921 client 13.58.116.243:35662	goodput 2986.36 kbps	throughput 2986.76 kbps	latency 80.000 ms	accuracy 0.8547
2017-09-12 05:14:49.936 client 52.23.155.130:36534	goodput 2986.36 kbps	throughput 4040.232 kbps	latency 105.200 ms	accuracy 0.8547
2017-09-12 05:14:50.851 client 52.32.115.31:52360	goodput 1973.696 kbps	throughput 1983.296 kbps	latency 145.667 ms	accuracy 0.8763
2017-09-12 05:14:50.921 client 13.58.116.243:35662	goodput 2916.904 kbps	throughput 3094.616 kbps	latency 82.500 ms	accuracy 0.8309
2017-09-12 05:14:50.936 client 52.23.155.130:36534	goodput 2916.904 kbps	throughput 4495.512 kbps	latency 113.700 ms	accuracy 0.8309
2017-09-12 05:14:51.851 client 52.32.115.31:52360	goodput 2027.136 kbps	throughput 2058.136 kbps	latency 148.667 ms	accuracy 0.8541
2017-09-12 05:14:51.922 client 13.58.116.243:35662	goodput 3000.92 kbps	throughput 3704.968 kbps	latency 95.800 ms	accuracy 0.8513
2017-09-12 05:14:51.936 client 52.23.155.130:36534	goodput 2990.688 kbps	throughput 3341.712 kbps	latency 253.667 ms	accuracy 0.8738
2017-09-12 05:14:52.851 client 52.32.115.31:52360	goodput 1955.6 kbps	throughput 2011.8 kbps	latency 147.000 ms	accuracy 0.8772
2017-09-12 05:14:52.922 client 13.58.116.243:35662	goodput 3060.464 kbps	throughput 4230.944 kbps	latency 106.000 ms	accuracy 0.8183
2017-09-12 05:14:52.936 client 52.23.155.130:36534	goodput 4845.432 kbps	throughput 4845.832 kbps	latency 403.889 ms	accuracy 0.8337
2017-09-12 05:14:53.851 client 52.32.115.31:52360	goodput 2392.776 kbps	throughput 2465.776 kbps	latency 135.500 ms	accuracy 0.8490
2017-09-12 05:14:53.921 client 13.58.116.243:35662	goodput 3190.064 kbps	throughput 4622.512 kbps	latency 121.700 ms	accuracy 0.8339
2017-09-12 05:14:53.936 client 52.23.155.130:36534	goodput 3512.376 kbps	throughput 3512.776 kbps	latency 119.364 ms	accuracy 0.8338
2017-09-12 05:14:54.851 client 52.32.115.31:52360	goodput 3623.704 kbps	throughput 3624.104 kbps	latency 135.667 ms	accuracy 0.8209
2017-09-12 05:14:54.921 client 13.58.116.243:35662	goodput 2984.792 kbps	throughput 3335.416 kbps	latency 295.333 ms	accuracy 0.8521
2017-09-12 05:14:54.936 client 52.23.155.130:36534	goodput 3941.12 kbps	throughput 3941.52 kbps	latency 146.500 ms	accuracy 0.8275
2017-09-12 05:14:55.851 client 52.32.115.31:52360	goodput 3123.576 kbps	throughput 3123.976 kbps	latency 68.818 ms	accuracy 0.8655
2017-09-12 05:14:55.922 client 13.58.116.243:35662	goodput 6037.376 kbps	throughput 6038.176 kbps	latency 302.571 ms	accuracy 0.8695
2017-09-12 05:14:55.936 client 52.23.155.130:36534	goodput 3123.576 kbps	throughput 3123.976 kbps	latency 84.909 ms	accuracy 0.8655
2017-09-12 05:14:56.851 client 52.32.115.31:52360	goodput 2934.288 kbps	throughput 2934.688 kbps	latency 67.000 ms	accuracy 0.8291
2017-09-12 05:14:56.922 client 13.58.116.243:35662	goodput 2934.288 kbps	throughput 2934.688 kbps	latency 80.300 ms	accuracy 0.8291
2017-09-12 05:14:56.936 client 52.23.155.130:36534	goodput 2934.288 kbps	throughput 2934.688 kbps	latency 83.400 ms	accuracy 0.8291
2017-09-12 05:14:57.851 client 52.32.115.31:52360	goodput 3024.472 kbps	throughput 3024.872 kbps	latency 68.500 ms	accuracy 0.8324
2017-09-12 05:14:57.922 client 13.58.116.243:35662	goodput 3024.472 kbps	throughput 3024.872 kbps	latency 81.600 ms	accuracy 0.8324
2017-09-12 05:14:57.936 client 52.23.155.130:36534	goodput 3024.472 kbps	throughput 3024.872 kbps	latency 83.800 ms	accuracy 0.8324
2017-09-12 05:14:58.851 client 52.32.115.31:52360	goodput 3031.264 kbps	throughput 3031.664 kbps	latency 69.000 ms	accuracy 0.8597
2017-09-12 05:14:58.922 client 13.58.116.243:35662	goodput 3031.264 kbps	throughput 3031.664 kbps	latency 82.000 ms	accuracy 0.8597
2017-09-12 05:14:58.936 client 52.23.155.130:36534	goodput 3031.264 kbps	throughput 3031.664 kbps	latency 86.400 ms	accuracy 0.8597
2017-09-12 05:14:59.851 client 52.32.115.31:52360	goodput 2958.552 kbps	throughput 3253.672 kbps	latency 72.400 ms	accuracy 0.9066
2017-09-12 05:14:59.922 client 13.58.116.243:35662	goodput 2958.552 kbps	throughput 2958.952 kbps	latency 80.500 ms	accuracy 0.9066
2017-09-12 05:14:59.936 client 52.23.155.130:36534	goodput 2958.552 kbps	throughput 3136.264 kbps	latency 87.700 ms	accuracy 0.9066
2017-09-12 05:15:00.851 client 52.32.115.31:52360	goodput 2949.552 kbps	throughput 3711.904 kbps	latency 82.300 ms	accuracy 0.8500
2017-09-12 05:15:00.921 client 13.58.116.243:35662	goodput 2949.552 kbps	throughput 3362.08 kbps	latency 88.700 ms	accuracy 0.8500
2017-09-12 05:15:00.936 client 52.23.155.130:36534	goodput 2949.552 kbps	throughput 3653.6 kbps	latency 96.000 ms	accuracy 0.8500
2017-09-12 05:15:01.851 client 52.32.115.31:52360	goodput 2909.28 kbps	throughput 3143.696 kbps	latency 72.100 ms	accuracy 0.8549
2017-09-12 05:15:01.922 client 13.58.116.243:35662	goodput 2909.28 kbps	throughput 3788.24 kbps	latency 96.700 ms	accuracy 0.8549
